,path,label
3911,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0018654654.jpg,14
3912,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0200.jpg,66
3913,abbott/similac_1/similac_newborn_iq/67b4e5ee4f2.jpg,0
3914,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/6aa559cb04.jpg,50
3915,nutifood/riso_opti_gold/riso_opti_gold_1/0117.jpg,40
3916,nutifood/nuti_gold_iq/nuti_gold_iq_3/0032.jpg,39
3917,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/0044.jpg,25
3918,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0056asdasdjhqwe654654.jpg,14
3919,nestle/lactogen_gold/lactogen_gold_2/4b452b89612.jpg,34
3920,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/ef435091c7 (copy).jpg,44
3921,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0058qwe654654.jpg,14
3922,mead_johnson/enspire/enfamil_enspire_infant_formula/aa8b12ebdf.jpg,28
3923,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/497ae8b59d.jpg,47
3924,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0126.jpg,66
3925,mead_johnson/toddler/enfa_grow_premium_toddler_/0150.jpg,31
3926,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/5a1019e645.jpg,51
3927,mead_johnson/enfa_mil_grow_A+/enfa_grow_3_a+/0124.jpg,27
3928,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/307c716e75.jpg,45
3929,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/5f88e9bf6c2.jpg,47
3930,nutifood/famna/famna_step_1/0001zxcasdzxc.jpg,37
3931,glico/hop_giay/glico_icreo_so_1_hop_giay/3720b42ab02.jpg,24
3932,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new340.jpg,26
3933,nutricare/smarta/smarta_grow/0011.jpg,42
3934,hipp/organic_combiotic/organic_combiotic_growing_up_milk_3/0009.jpg,25
3935,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/64597dd50c2.jpg,13
3936,nutifood/famna/famna_step_1/0050asdzxc.jpg,37
3937,nutifood/famna/famna_step_2/0019.jpg,37
3938,nutifood/famna/famna_step_4/0011.jpg,37
3939,abbott/abbott_grow/abbott_grow_3/0054.jpg,7
3940,nestle/nan_optipro/nan_optipro_2/0084.jpg,35
3941,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv061.jpg,25
3942,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new224.jpg,26
3943,nutifood/growplus/growplus_cam/0058.jpg,74
3944,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/96d127f59d.jpg,51
3945,nutifood/famna/famna_step_1/ghjksd021.jpg,37
3946,hipp/bot_an_dam/bot_an_dam_fruit_yoguht/0028.jpg,26
3947,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_so_1/0040.jpg,59
3948,meiji/ezcube/ezcube_growing_up_formula/0027.jpg,69
3949,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/iojasdj123003.jpg,13
3950,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/ea1cc0d25b26.jpg,45
3951,bellamyorganic/organic_fomula/bellamys_organic_toddler_milk_drink/0045.jpg,14
3952,nutifood/riso_opti_gold/riso_opti_gold_1/55ecd9116e.jpg,40
3953,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0084.jpg,54
3954,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/b6c688cfc02.jpg,45
3955,nutifood/famna/famna_step_2/0045.jpg,37
3956,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/8d107653282.jpg,45
3957,mead_johnson/gentle_care/enfa_grow_a+_gentle_care/0139.jpg,32
3958,nutifood/riso_opti_gold/riso_opti_gold_1/00614b858a.jpg,40
3959,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/0030.jpg,21
3960,vinamilk/yoko/yoko_gold_3/0041.jpg,57
3961,abbott/pedia/pediasure/74694637142.jpg,11
3962,vinamilk/dielac_alpha_gold_iq/dielac_alpha_gold_iq_2/0015.jpg,52
3963,nutifood/riso_opti_gold/riso_opti_gold_1/0039.jpg,40
3964,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/0e502543215.jpg,54
3965,nutricare/smarta/smarta_grow/7ebb114d2a8.jpg,42
3966,meiji/ezcube/ezcube_infant_formula/0062.jpg,68
3967,friesland_campina_dutch_lady/dutch_baby/dutch_baby_mau_lon_gold/ffcb1a5e84.jpg,19
3968,wakodo/sua_wakado/sua_wakodo_mum/8ee7b1b16467eb7bb3290e98cbdc26b45e19d3273.jpg,64
3969,nutifood/famna/famna_step_1/0050zxcasdzxc.jpg,37
3970,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new090.jpg,26
3971,nutifood/growplus/growplus_xanh/0020.jpg,73
3972,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/0105.jpg,26
3973,nutifood/famna/famna_step_1/0102asdzxc.jpg,37
3974,nutifood/growplus/growplus_xanh/0003.jpg,73
3975,meiji/ezcube/ezcube_growing_up_formula/0025.jpg,69
3976,vinamilk/dielac_grow_plus/dielac_grow_plus_red_2/0046.jpg,54
3977,nutifood/growplus/growplus_o/7a856750363.jpg,38
3978,glico/hop_giay/glico_icreo_so_0_hop_giay/29127c947e5cded6fa1b6fe55359f50bc547a35b2.jpg,23
3979,nutifood/riso_opti_gold/riso_opti_gold_1/8c6ddeff9d.jpg,40
3980,abbott/abbott_grow/abbott_grow_2/0024.jpg,8
3981,nutifood/growplus/growplus_o/0013.jpg,38
3982,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/0034.jpg,13
3983,nestle/bot_an_dam/bot_an_dam_p_tite/0083.jpg,33
3984,danone/aptakid/aptakid_3_growing_up_milk_formula/e94baf6cd1.jpg,16
3985,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_infant_formula_so_1/0046.jpg,44
3986,danone/aptamil_gold/apta_gold_1/b6a7c82a2b10.jpg,17
3987,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/3ed68a40ce2.jpg,15
3988,danone/aptamil/aptamil_1_infant_milk/6754b8435d3.jpg,18
3989,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new499.jpg,26
3990,mead_johnson/enfa_mil_grow_A+/enfa_grow_4_a+/18c15cd0548b361e3136203ae1324d492d7b3f85.jpg,27
3991,danone/aptamil/aptamil_2_toddler_formula/0001.jpg,18
3992,glico/hop_giay/glico_icreo_so_0_hop_giay/ec57d23c7f.jpg,23
3993,danone/aptamil/aptamil_1_infant_milk/a440825f494.jpg,18
3994,bellamyorganic/organic_fomula/bellamys_organic_toddler_milk_drink/0067.jpg,14
3995,abbott/ensure/ensure_gold_hbm/0016.jpg,12
3996,nutifood/famna/famna_step_1/0074.jpg,37
3997,nutricare/meta_care/metacare_3/0048.jpg,41
3998,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/c05d469f0f6.jpg,48
3999,nutifood/famna/famna_step_2/0009.jpg,37
4000,abbott/similac_1/similac_newborn_iq/fab1e4655f.jpg,0
4001,danone/aptakid/aptakid_3_growing_up_milk_formula/100c7f428e3.jpg,16
4002,danone/aptamil/aptamil_1_infant_milk/0020.jpg,18
4003,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new242.jpg,26
4004,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/0061.jpg,26
4005,friesland_campina_dutch_lady/friso/friso_gold_4/58d791191e716c64949041db7103f6759c2e9453.jpg,20
4006,mead_johnson/enspire/enfamil_enspire_infant_formula/0074.jpg,28
4007,vinamilk/yoko/yoko_gold_2/0026.jpg,57
4008,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0047asdasdjhqwe654654.jpg,14
4009,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/33a8239cb02.jpg,51
4010,abbott/similac_iq/similac_gain_plus_iq_2/0047.jpg,5
4011,nutifood/famna/famna_step_1/0085.jpg,37
4012,danone/aptamil/aptamil_1_infant_milk/7ee721ffe7.jpg,18
4013,vinamilk/optimum_gold/optimum_gold_4/0081.jpg,55
4014,hipp/bot_an_dam/bot_an_dam_6/195.jpg,26
4015,nutifood/growplus/growplus_o/fafc1556a8.jpg,38
4016,abbott/similac_iq/similac_gain_plus_iq_3/0038.jpg,4
4017,glico/hop_giay/glico_icreo_so_1_hop_giay/64bdf3edc641e1c94a29c83be45021dbe748cb5f33.jpg,24
4018,mead_johnson/enspire/enfamil_enspire_infant_formula/0092.jpg,28
4019,bellamyorganic/bot_an_dam/bot_an_dam_bellamy/8e5082e4c9.jpg,13
4020,abbott/similac_1/similac_total_comfort/0028.jpg,2
4021,nutifood/growplus/growplus_trang/0245.jpg,75
4022,nutifood/nuti_gold_iq/nuti_gold_iq_1/dca4cabcb8.jpg,39
4023,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0042654654.jpg,14
4024,nestle/nutren/nutren_junior/f9832f2a754.jpg,36
4025,nutifood/nuti_gold_iq/nuti_iq_gold_4/0017.jpg,39
4026,abbott/abbott_grow/abbott_grow_4/0137.jpg,9
4027,vinamilk/optimum_gold/optimum_gold_3/4ff4b5a061429b64c809aadf9343f93bcd63875a5.jpg,55
4028,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_infant_formula_so_1/fd1192e67375b99dd2f80176600b44390ab84d1119.jpg,44
4029,nutifood/nuti_gold_iq/nuti_gold_iq_1/d31bd29634.jpg,39
4030,meiji/meiji_noi_dia/meiji_noi_ia_hohoemi/f011ac180d3.jpg,68
4031,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0100.jpg,33
4032,danone/aptakid/aptakid_3_growing_up_milk_formula/0038.jpg,16
4033,hipp/organic_combiotic/organic_combiotic_infant_milk_1/0008.jpg,25
4034,hipp/bot_an_dam/bot_an_dam_6-36/114.jpg,26
4035,abbott/pedia/pediasure/b7d11eecd6.jpg,11
4036,hipp/organic_combiotic/organic_combiotic_growing_up_milk_3/0047.jpg,25
4037,nestle/nutren/nutren_junior/a3c09dd51a.jpg,36
4038,nutifood/nuti_gold_iq/nuti_gold_iq_1/dca4cabcb82.jpg,39
4039,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/dbb8efd8fdc1bb849f01a13bc592045334048b27.jpg,45
4040,abbott/similac_1/similac_neosure/0032.jpg,1
4041,vitadairy/oggi_gold/oggi_0+/0d0a154850.jpg,58
4042,nutifood/famna/famna_step_1/0020.jpg,37
4043,vinamilk/organic_gold/organic_gold_4/0020.jpg,56
4044,friesland_campina_dutch_lady/friso/friso_gold_5/0051.jpg,20
4045,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/797c7514ac12.jpg,45
4046,nutifood/nuti_gold_iq/nuti_gold_iq_1/947e874083.jpg,39
4047,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0055.jpg,33
4048,mead_johnson/nutramigen/nutramigen_a+_lgg/523a88e1ed.jpg,67
4049,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/0026.jpg,15
4050,nutifood/growplus/growplus_o/0057.jpg,38
4051,nutifood/nuti_gold_iq/nuti_gold_iq_1/a6e7458941.jpg,39
4052,hipp/bot_an_dam/bot_an_dam_4/165.jpg,26
4053,meiji/meiji_noi_dia/meiji_noi_dia_xanh/103.jpg,71
4054,hipp/bot_an_dam/bot_an_dam_4/110.jpg,26
4055,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new280.jpg,26
4056,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0000.jpg,14
4057,nutifood/famna/famna_step_4/0016.jpg,37
4058,nutifood/growplus/growplus_xanh/0071.jpg,73
4059,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/0046.jpg,44
4060,mead_johnson/enspire/enfamil_enspire_infant_formula/0014.jpg,28
4061,mead_johnson/nutramigen/nutramigen_a+_lgg/17f07c4a67.jpg,67
4062,abbott/abbott_grow_gold/abbot_grow_gold_3+/42ac42b6cb.jpg,6
4063,nutifood/famna/famna_step_1/0053zxcasdzxc.jpg,37
4064,nestle/lactogen_gold/lactogen_gold_2/0045.jpg,34
4065,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_0+/0016.jpg,59
4066,mead_johnson/nutramigen/nutramigen_a+_lgg/c2369f5987.jpg,67
4067,nestle/lactogen_gold/lactogen_gold_1/0041.jpg,34
4068,abbott/similac_1/similac_total_comfort/0057.jpg,2
4069,mead_johnson/enfa_mil_grow_A+/enfamil_1_a+/0025.jpg,27
4070,nutifood/famna/famna_step_2/0057.jpg,37
4071,mead_johnson/nutramigen/nutramigen_a+_lgg/396fa2d08d.jpg,67
4072,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/0023.jpg,48
4073,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/3d29c955e5.jpg,51
4074,wakodo/sua_wakado/sua_wakodo_gungun_2/0025.jpg,61
4075,vinamilk/dielac_grow_plus/dielac_grow_plus_red_3/5958ae5f1579c59465440164019a79ad8621f7252.jpg,54
4076,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/206f3edde1.jpg,21
4077,danone/aptakid/aptakid_3_growing_up_milk_formula/a0801b08f6.jpg,16
4078,nutifood/riso_opti_gold/riso_opti_gold_4/0051.jpg,40
4079,hipp/bot_an_dam/bot_an_dam_6/79.jpg,26
4080,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/bdc3a2c3b6.jpg,54
4081,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/89a0cb52d02.jpg,44
4082,nutifood/riso_opti_gold/riso_opti_gold_1/e4c0435cad2.jpg,40
4083,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/1b424913d0.jpg,54
4084,nestle/nan_optipro/nan_optipro_2/0076.jpg,35
4085,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0028.jpg,30
4086,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/b8538c2566 (copy).jpg,44
4087,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/0057.jpg,44
4088,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_infant_formula_so_1/0049.jpg,44
4089,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_0+/0027.jpg,59
4090,nutifood/famna/famna_step_1/ghjksd042.jpg,37
4091,hipp/bot_an_dam/bot_an_dam_6-36/104.jpg,26
4092,nutifood/nuti_gold_iq/nuti_iq_gold_4/0001.jpg,39
4093,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ga_rau_cu/c7da8abcbf.jpg,49
4094,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_gao_sua/6a86e1a39d2.jpg,46
4095,mead_johnson/enfa_mil_grow_A+/enfa_grow_3_a+/0093.jpg,27
4096,friesland_campina_dutch_lady/friso/friso_gold_4/aadd91fbe7.jpg,20
4097,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/79388525222.jpg,54
4098,abbott/similac_1/similac_newborn_iq/0c095e0209.jpg,0
4099,royal_ausnz/sua_royal_ausnz_premium_gold/sua_royal_ausnz_premium_gold_follow-on_so_2/0038.jpg,44
4100,nutricare/smarta/smarta_grow/db215c8fed13.jpg,42
4101,glico/hop_giay/glico_icreo_so_0_hop_giay/03680cb362.jpg,23
4102,vinamilk/dielac_alpha_gold_iq/dielac_alpha_gold_iq_3/0025.jpg,52
4103,vinamilk/dielac_grow_plus/dielac_grow_plus_blue_1/14b61aa552.jpg,53
4104,danone/aptamil_hungry_bb/aptamil_hungry_bb_milk_formula/61c69f8ede.jpg,15
4105,nutifood/growplus/growplus_o/0006.jpg,38
4106,nutricare/meta_care/meta_care_4/3813e3c301.jpg,41
4107,nutifood/growplus/growplus_o/a2a7914b4b.jpg,38
4108,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/22597c2688.jpg,54
4109,abbott/similac_1/similac_newborn_iq/3b2adb57b7.jpg,0
4110,meiji/meiji_noi_dia/meiji_noi_dia_xanh/82.jpg,71
4111,vinamilk/yoko/yoko_gold_3/0034.jpg,57
4112,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0037.jpg,66
4113,friesland_campina_dutch_lady/friso/frisolac_gold_1/0079.jpg,20
4114,friesland_campina_dutch_lady/dutch_baby/dutch_baby_tap_i_gold/0039.jpg,19
4115,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_gao_sua/4ad1e45e1c2.jpg,46
4116,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/a26359ddb14.jpg,54
4117,danone/aptamil/aptamil_3/0039.jpg,18
4118,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/0000.jpg,54
4119,mead_johnson/nutramigen/nutramigen_a+_lgg/ce386f316d.jpg,67
4120,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv137.jpg,25
4121,hipp/organic_combiotic/organic_combiotic_follow-on_milk_2/osfgcv126.jpg,25
4122,vinamilk/organic_gold/organic_gold_1/0042.jpg,56
4123,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0067.jpg,30
4124,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0017654654.jpg,14
4125,nestle/lactogen_gold/lactogen_gold_1/0031.jpg,34
4126,meiji/ezcube/ezcube_infant_formula/0094.jpg,68
4127,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0018.jpg,33
4128,mead_johnson/neuro_pro/enfamil_neuro_pro_infant_formula/0059.jpg,30
4129,nutifood/famna/famna_step_1/ghjksd025.jpg,37
4130,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0267.jpg,66
4131,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0034asdasdjhqwe654654.jpg,14
4132,abbott/abbott_grow_gold/abbot_grow_gold_3+/0047.jpg,6
4133,hipp/bot_an_dam/bot_an_dam_6/93.jpg,26
4134,danone/aptakid/aptakid_3_growing_up_milk_formula/0045.jpg,16
4135,nutifood/nuti_gold_iq/nuti_gold_iq_3/0021.jpg,39
4136,nutifood/growplus/growplus_cam/0062.jpg,74
4137,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/a8a983607d2.jpg,54
4138,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new207.jpg,26
4139,nutifood/nuti_gold_iq/nuti_gold_iq_1/aea6c296556ee0bdd641f313a882ce64813f62a8.jpg,39
4140,gerber/bot_an_dam/bot_an_dam_gerber_ngu_coc_multigrain_cereal/1b67694df5.jpg,21
4141,vinamilk/dielac_alpha_gold_iq/dielac_alpha_gold_iq_2/0001.jpg,52
4142,vinamilk/organic_gold/organic_gold_3/0043.jpg,56
4143,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/0045.jpg,50
4144,danone/aptamil_gold/apta_gold_1/0004.jpg,17
4145,glico/hop_nhom/glico_icreo_so_0/0057.jpg,23
4146,danone/aptamil/aptamil_3/0049.jpg,18
4147,friesland_campina_dutch_lady/dutch_baby/dutch_baby_to_mo_gold/0033.jpg,19
4148,nutricare/smarta/smarta_grow/0100.jpg,42
4149,vinamilk/yoko/yoko_gold_1/0008.jpg,57
4150,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/0090.jpg,33
4151,nestle/nan_optipro/nan_optipro_2/0029.jpg,35
4152,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_0+/2f07b00614.jpg,59
4153,hipp/bot_an_dam/bot_an_dam_6/63.jpg,26
4154,hipp/bot_an_dam/bot_an_dam_6/15.jpg,26
4155,wakodo/sua_wakado/sua_wakodo_mum/0018.jpg,64
4156,abbott/abbott_grow_gold/abbot_grow_gold_3+/cac613832b.jpg,6
4157,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_follow-on_formula_2/0018.jpg,43
4158,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/0162.jpg,54
4159,danone/aptamil/aptamil_1_infant_milk/0075.jpg,18
4160,abbott/pedia/pediasure/5356a592995.jpg,11
4161,nestle/nutren/nutren_junior/8603b0445a17.jpg,36
4162,vinamilk/dielac_alpha_gold_iq/dielac_alpha_gold_iq_1/0003.jpg,52
4163,nutricare/smarta/smarta_grow/425fe7e8265.jpg,42
4164,mead_johnson/neuro_pro/enfa_grow_a_ii_neuro_pro/0007.jpg,30
4165,danone/aptamil/aptamil_1_infant_milk/0038.jpg,18
4166,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0042asdasdjhqwe654654.jpg,14
4167,meiji/meiji_noi_dia/meiji_noi_ia_hohoemi/0009.jpg,68
4168,wakodo/sua_wakado/sua_wakodo_mum/798e7094012.jpg,64
4169,nutricare/smarta/smarta_grow/bb3dab992a17.jpg,42
4170,hipp/organic_combiotic/organic_combiotic_infant_milk_1/0041.jpg,25
4171,glico/hop_giay/glico_icreo_so_0_hop_giay/86bdf87b3e.jpg,23
4172,nutifood/nuti_gold_iq/nuti_iq_gold_4/0011.jpg,39
4173,nestle/nan_optipro/nan_optipro_3/0029.jpg,35
4174,wakodo/sua_wakado/sua_wakodo_mum/d707300034.jpg,64
4175,abbott/ensure/ensure_gold_hbm/0018.jpg,12
4176,mead_johnson/enspire/enfamil_enspire_infant_formula/0063.jpg,28
4177,nestle/bot_an_dam/bot_an_dam_nestle_cerelac/4c25939136.jpg,33
4178,nestle/nan_optipro/nan_optipro_4/0000.jpg,35
4179,nestle/nutren/nutren_junior/e7c5823c3d.jpg,36
4180,abbott/pedia/pediasure/0070.jpg,11
4181,nutifood/famna/famna_step_1/0012asdzxc.jpg,37
4182,friesland_campina_dutch_lady/friso/friso_gold_4/0008.jpg,20
4183,abbott/pedia/pediasure/65851c0fc2.jpg,11
4184,friesland_campina_dutch_lady/friso/frisolac_gold_3/0059.jpg,20
4185,nutifood/riso_opti_gold/riso_opti_gold_1/5f0c73b8fb2.jpg,40
4186,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_man/a0e444f84a6.jpg,51
4187,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new051.jpg,26
4188,nutifood/growplus/growplus_o/0054.jpg,38
4189,nutricare/smarta/smarta_grow/83dc314fbf3.jpg,42
4190,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/54024097dd5.jpg,47
4191,nutifood/famna/famna_step_2/0078.jpg,37
4192,nestle/nan_optipro/nan_optipro_1/0036.jpg,35
4193,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0045asdasdjhqwe654654.jpg,14
4194,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0012asdasdjhqwe654654.jpg,14
4195,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/4c5efae769.jpg,54
4196,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0072.jpg,66
4197,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/3c28cae1f75.jpg,48
4198,nutifood/riso_opti_gold/riso_opti_gold_4/0014.jpg,40
4199,wakodo/sua_wakado/sua_wakado_gungun_3/4529b67c76d39d4952a26047ad508c1b8fb73a5b.jpg,63
4200,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_toddler_milk_drink_3/a2b78b2ada694899c3126ee9f40c75e3c2a9106b16.jpg,43
4201,vitadairy/sua_colosbaby_bio/sua_colosbaby_bio_so_2/0048.jpg,59
4202,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/ea1cc0d25b22.jpg,45
4203,mead_johnson/gentle_care/enfa_grow_a+_gentle_care/0158.jpg,32
4204,vinamilk/optimum_gold/optimum_gold_2/0058.jpg,55
4205,nutricare/smarta/smarta_iq/0002.jpg,42
4206,wakodo/bot_dan_dam_wakado/bot_an_dam_chao_gao_trang_wakodo_cho_be_5_thang/0237.jpg,66
4207,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/39582c8c2a.jpg,54
4208,bellamyorganic/organic_fomula/bellamys_organic_followon_formula/0040asdasdjhqwe654654.jpg,14
4209,danone/aptamil_gold/apta_gold_3/0031.jpg,17
4210,nutifood/growplus/growplus_trang/0251.jpg,75
4211,nutifood/riso_opti_gold/sua_hop_riso_opti_gold/0031.jpg,40
4212,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_infant_formula_1/0022.jpg,43
4213,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new157.jpg,26
4214,danone/aptakid/aptakid_3_growing_up_milk_formula/a213140a257c207e9cab3e3a5032ebe2d69565ed.jpg,16
4215,royal_ausnz/lactoferrin/sua_royal_ausnz_lactoferrin_formula_milk_powder/a6aaea0c9c.jpg,45
4216,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_ca_hoi_bong_cai_xanh/d225616db217.jpg,48
4217,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_4_vi_ngot/0000.jpg,47
4218,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/a09b086cdd.jpg,54
4219,vitadairy/vitagrow/vitagrow_2+/0003.jpg,60
4220,vinamilk/bot_an_dam/bot_an_dam_ridielac_gold_gao_sua/0013.jpg,46
4221,nutricare/smarta/smarta_grow/6eb34d7ca1.jpg,42
4222,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/hipp_new292.jpg,26
4223,vinamilk/dielac_grow_plus/dielac_grow_plus_red_1/ab73d8622f.jpg,54
4224,vinamilk/bot_an_dam/bot_an_dam-optimum_gold_yen_mach_ca_hoi/c02494e1f118.jpg,50
4225,nestle/lactogen_gold/lactogen_gold_4/0040.jpg,34
4226,bellamyorganic/organic_fomula/bellamys_organic_infant_formula/0052.jpg,14
4227,royal_ausnz/sua_de_hoang_gia_uc_royal_ausnz_goat/sua_de_hoang_gia_uc_royal_ausnz_goat_follow-on_formula_2/0066.jpg,43
4228,nutifood/nuti_gold_iq/nuti_gold_iq_1/778d08688fee01123eabd878a7bdd0595cfc602b2.jpg,39
4229,nestle/lactogen_gold/lactogen_gold_2/b43edd0771.jpg,34
4230,abbott/pedia/pediasure/0078.jpg,11
4231,hipp/bot_an_dam/bot_an_dam_milk___cereal_5-grain_with_plum/0072.jpg,26
4232,friesland_campina_dutch_lady/dutch_baby/dutch_laby_kham_pha_gold/0011.jpg,19
4233,nutricare/meta_care/metacare_3/0008.jpg,41
4234,nestle/lactogen_gold/lactogen_gold_2/2d99ef9a68.jpg,34
4235,nutricare/care_100/care_100_gold/0033.jpg,72
